,photo_id,owner,lat,lon,taken
19069,48661830422,54130577@N05,51.50676,-0.116803,2019-08-29 12:44:26
19070,48661832362,54130577@N05,51.50642,-0.120137,2019-08-29 12:35:02
19071,48661832532,54130577@N05,51.506504,-0.120425,2019-08-29 12:34:02
19072,48661838136,136315829@N03,51.51102,-0.086002,2019-05-20 03:38:47
19073,48662038557,41582091@N03,51.469666,-0.119059,2019-08-25 11:32:35
19074,48662667528,7107327@N05,51.51281,-0.083405,2019-08-14 14:18:12
19075,48662831053,50969511@N02,51.500095,-0.126053,2018-09-11 22:46:11
19076,48663078403,62973218@N02,51.48966,-0.148284,2019-02-18 18:37:09
19077,48663314318,41087279@N00,51.52389,-0.090242,2019-08-25 13:31:37
19078,48663314423,41087279@N00,51.52389,-0.090242,2019-08-25 13:31:37
19079,48663314518,41087279@N00,51.523342,-0.089984,2019-08-25 13:31:10
19080,48663314573,41087279@N00,51.52367,-0.08963,2019-08-25 12:54:23
19081,48663314608,41087279@N00,51.52367,-0.08963,2019-08-25 12:54:23
19082,48663315033,41087279@N00,51.523937,-0.089351,2019-08-25 12:51:11
19083,48663315128,41087279@N00,51.523937,-0.089351,2019-08-25 12:50:55
19084,48663315268,41087279@N00,51.524124,-0.08918,2019-08-25 12:49:37
19085,48663315408,41087279@N00,51.524124,-0.08918,2019-08-25 12:49:37
19086,48663315778,41087279@N00,51.524204,-0.088568,2019-08-25 12:48:56
19087,48663315798,41087279@N00,51.524204,-0.088568,2019-08-25 12:48:56
19088,48663315853,41087279@N00,51.524204,-0.088568,2019-08-25 12:48:54
19089,48663316363,41087279@N00,51.52401,-0.08845,2019-08-25 12:48:19
19090,48663316573,41087279@N00,51.523876,-0.088482,2019-08-25 12:47:32
19091,48663316813,41087279@N00,51.523663,-0.088118,2019-08-25 12:45:35
19092,48663317013,41087279@N00,51.523468,-0.087388,2019-08-25 12:43:40
19093,48663317423,41087279@N00,51.52377,-0.087141,2019-08-25 12:42:39
19094,48663317568,41087279@N00,51.52377,-0.087141,2019-08-25 12:42:39
19095,48663317688,41087279@N00,51.52377,-0.087141,2019-08-25 12:42:37
19096,48663318868,41087279@N00,51.523647,-0.08697,2019-08-25 12:41:45
19097,48663318943,41087279@N00,51.523647,-0.08697,2019-08-25 12:41:45
19098,48663319038,41087279@N00,51.523647,-0.08697,2019-08-25 12:41:43
19099,48663319128,41087279@N00,51.523647,-0.08697,2019-08-25 12:41:43
19100,48663319278,41087279@N00,51.523647,-0.08697,2019-08-25 12:41:20
19101,48663319403,41087279@N00,51.523647,-0.08697,2019-08-25 12:41:16
19102,48663319548,41087279@N00,51.523647,-0.08697,2019-08-25 12:40:53
19103,48663319913,41087279@N00,51.523804,-0.08654,2019-08-25 11:19:26
19104,48663319988,41087279@N00,51.523804,-0.08654,2019-08-25 11:19:26
19105,48663320078,41087279@N00,51.523804,-0.08654,2019-08-25 11:19:14
19106,48663320248,41087279@N00,51.523804,-0.08654,2019-08-25 11:19:12
19107,48663322723,41087279@N00,51.524204,-0.088568,2019-08-25 12:48:56
19108,48663323238,41087279@N00,51.523468,-0.087388,2019-08-25 12:44:02
19109,48663353083,96572757@N02,51.60713,-0.12245,2017-12-12 08:05:00
19110,48663507253,157757258@N02,51.503956,-0.148744,2019-06-27 21:29:00
19111,48663524208,61013449@N07,51.51798,-0.096366,2019-06-09 13:53:05
19112,48663663631,41087279@N00,51.524918,-0.090671,2019-08-25 13:35:02
19113,48663663736,41087279@N00,51.52389,-0.090242,2019-08-25 13:32:34
19114,48663664191,41087279@N00,51.523937,-0.089351,2019-08-25 12:53:16
19115,48663664316,41087279@N00,51.523937,-0.089351,2019-08-25 12:51:32
19116,48663664941,41087279@N00,51.524017,-0.088643,2019-08-25 12:49:05
19117,48663665461,41087279@N00,51.52401,-0.08845,2019-08-25 12:48:36
19118,48663665726,41087279@N00,51.523876,-0.088482,2019-08-25 12:47:32
19119,48663665896,41087279@N00,51.523876,-0.088482,2019-08-25 12:47:03
19120,48663665981,41087279@N00,51.523663,-0.088118,2019-08-25 12:45:35
19121,48663666246,41087279@N00,51.523663,-0.088118,2019-08-25 12:45:30
19122,48663666456,41087279@N00,51.523468,-0.087388,2019-08-25 12:43:22
19123,48663666496,41087279@N00,51.523468,-0.087388,2019-08-25 12:43:22
19124,48663666591,41087279@N00,51.523468,-0.087388,2019-08-25 12:43:22
19125,48663666791,41087279@N00,51.52377,-0.087141,2019-08-25 12:42:47
19126,48663667146,41087279@N00,51.52377,-0.087141,2019-08-25 12:42:34
19127,48663667216,41087279@N00,51.52377,-0.087141,2019-08-25 12:42:32
19128,48663668866,41087279@N00,51.523647,-0.08697,2019-08-25 12:41:20
19129,48663669196,41087279@N00,51.523647,-0.08697,2019-08-25 12:40:52
19130,48663669811,41087279@N00,51.523804,-0.08654,2019-08-25 11:19:14
19131,48663670011,41087279@N00,51.523342,-0.089984,2019-08-25 13:31:22
19132,48663670176,41087279@N00,51.523342,-0.089984,2019-08-25 13:31:14
19133,48663671461,41087279@N00,51.523342,-0.089984,2019-08-25 12:55:01
19134,48663671901,41087279@N00,51.523937,-0.089351,2019-08-25 12:51:21
19135,48663672311,41087279@N00,51.523876,-0.088482,2019-08-25 12:47:58
19136,48663672476,41087279@N00,51.523876,-0.088482,2019-08-25 12:47:50
19137,48663673166,41087279@N00,51.523468,-0.087388,2019-08-25 12:43:49
19138,48663673561,41087279@N00,51.523647,-0.08697,2019-08-25 12:41:49
19139,48663677347,48726943@N00,51.503193,-0.126151,2019-08-28 19:17:42
19140,48663701588,138818155@N04,51.40192,0.01591,2019-08-21 16:51:20
19141,48663739186,50969511@N02,51.500095,-0.126053,2018-09-11 23:03:50
19142,48663815467,41087279@N00,51.52367,-0.08963,2019-08-25 12:54:23
19143,48663816032,41087279@N00,51.524124,-0.08918,2019-08-25 12:50:18
19144,48663816327,41087279@N00,51.524017,-0.088643,2019-08-25 12:49:10
19145,48663816507,41087279@N00,51.524204,-0.088568,2019-08-25 12:48:56
19146,48663816692,41087279@N00,51.524204,-0.088568,2019-08-25 12:48:54
19147,48663816812,41087279@N00,51.524204,-0.088568,2019-08-25 12:48:54
19148,48663816927,41087279@N00,51.52401,-0.08845,2019-08-25 12:48:36
19149,48663817257,41087279@N00,51.52401,-0.08845,2019-08-25 12:48:12
19150,48663817902,41087279@N00,51.523468,-0.087388,2019-08-25 12:43:22
19151,48663817937,41087279@N00,51.523468,-0.087388,2019-08-25 12:43:22
19152,48663818112,41087279@N00,51.523468,-0.087388,2019-08-25 12:43:20
19153,48663818172,41087279@N00,51.523468,-0.087388,2019-08-25 12:43:20
19154,48663818757,41087279@N00,51.523647,-0.08697,2019-08-25 12:41:53
19155,48663818832,41087279@N00,51.523647,-0.08697,2019-08-25 12:41:46
19156,48663820363,136315829@N03,51.494995,-0.129003,2019-05-20 20:34:30
19157,48663820517,41087279@N00,51.523647,-0.08697,2019-08-25 12:41:09
19158,48663820867,41087279@N00,51.523804,-0.08654,2019-08-25 12:35:25
19159,48663821047,41087279@N00,51.523804,-0.08654,2019-08-25 12:35:14
19160,48663822017,41087279@N00,51.523342,-0.089984,2019-08-25 13:19:29
19161,48663822572,41087279@N00,51.523342,-0.089984,2019-08-25 13:12:33
19162,48663822702,41087279@N00,51.523342,-0.089984,2019-08-25 13:11:49
19163,48663823192,41087279@N00,51.523937,-0.089351,2019-08-25 12:53:16
19164,48663824217,41087279@N00,51.523468,-0.087388,2019-08-25 12:44:02
19165,48663824637,41087279@N00,51.523647,-0.08697,2019-08-25 12:41:53
19166,48663825012,41087279@N00,51.523647,-0.08697,2019-08-25 12:41:49
19167,48663829606,99001883@N03,51.47965,-0.292618,2018-01-05 10:15:50
19168,48663873321,61013449@N07,51.51798,-0.096366,2019-06-09 13:55:30
19169,48663875946,61013449@N07,51.51798,-0.096366,2019-06-09 13:53:43
19170,48663908937,126436532@N02,51.35472,-0.467778,2019-08-24 14:07:36
19171,48664028162,79691705@N05,51.479954,-0.44604,2019-07-08 18:50:01
19172,48664038568,37423935@N00,51.50894,-0.098683,2019-08-18 18:38:46
19173,48664058258,28503813@N03,51.512547,-0.093845,2019-08-25 07:46:24
19174,48664058323,28503813@N03,51.512234,-0.094714,2019-08-25 07:44:43
19175,48664058348,28503813@N03,51.51198,-0.096741,2019-08-25 07:40:45
19176,48664074372,36692623@N06,51.50218,-0.070724,2019-08-29 10:29:49
19177,48664093608,45909111@N00,51.561317,-0.113231,2019-08-28 16:22:55
19178,48664169863,94352589@N04,51.474396,-0.496745,2019-08-24 12:43:07
19179,48664169938,94352589@N04,51.474396,-0.496745,2019-08-24 12:41:35
19180,48664184898,94352589@N04,51.474396,-0.496745,2019-08-24 12:52:29
19181,48664185383,94352589@N04,51.474396,-0.496745,2019-08-24 12:44:48
19182,48664234352,138818155@N04,51.40192,0.01591,2019-08-21 17:05:31
19183,48664260638,60179301@N00,51.443077,-0.042414,2019-08-28 19:37:23
19184,48664305558,48031854@N00,51.512405,-0.178331,2018-08-09 21:07:26
19185,48664440711,45909111@N00,51.561317,-0.113231,2019-08-28 16:21:22
19186,48664440926,45909111@N00,51.52758,-0.133325,2019-08-28 15:59:33
19187,48664481362,136315829@N03,51.497204,-0.143465,2019-05-20 20:56:16
19188,48664499806,21775664@N07,51.511833,-0.083878,2019-08-14 21:01:06
19189,48664501393,79478905@N04,51.538696,-0.012781,2019-08-24 16:10:13
19190,48664514392,54714244@N08,51.52481,-0.124036,2014-01-16 15:08:52
19191,48664516646,94352589@N04,51.474396,-0.496745,2019-08-24 12:41:42
19192,48664516946,94352589@N04,51.474396,-0.496745,2019-08-24 12:43:15
19193,48664547013,133461395@N08,51.50893,-0.108554,2018-01-18 20:04:43
19194,48664551342,10673838@N02,51.510857,-0.307123,2019-08-13 10:53:08
19195,48664554627,50969511@N02,51.500095,-0.126053,2018-09-11 23:21:18
19196,48664606346,60179301@N00,51.44292,-0.042423,2019-08-28 20:11:47
19197,48664606366,60179301@N00,51.44288,-0.042425,2019-08-28 21:36:16
19198,48664686532,94352589@N04,51.474396,-0.496745,2019-08-24 13:00:28
19199,48664686752,94352589@N04,51.474396,-0.496745,2019-08-24 12:57:55
19200,48664686887,94352589@N04,51.474396,-0.496745,2019-08-24 12:52:38
19201,48664687067,94352589@N04,51.474396,-0.496745,2019-08-24 12:52:33
19202,48664687412,94352589@N04,51.474396,-0.496745,2019-08-24 12:49:30
19203,48664687557,94352589@N04,51.474396,-0.496745,2019-08-24 12:46:42
19204,48664728643,147246031@N08,51.519165,-0.075209,2014-08-16 05:43:50
19205,48664728808,147246031@N08,51.519165,-0.075209,2014-08-16 05:45:04
19206,48664731553,147246031@N08,51.52365,-0.074458,2014-08-16 05:28:12
19207,48664731758,147246031@N08,51.519333,-0.074479,2014-08-16 05:49:38
19208,48664732668,147246031@N08,51.519707,-0.074661,2014-08-16 05:50:05
19209,48664732838,147246031@N08,51.520947,-0.074479,2014-08-16 05:54:45
19210,48664734838,147246031@N08,51.52084,-0.074887,2014-08-16 05:57:04
19211,48664735168,147246031@N08,51.520885,-0.074908,2014-08-16 05:57:21
19212,48664847571,79478905@N04,51.538696,-0.012781,2019-08-24 16:17:58
19213,48664847846,79478905@N04,51.538696,-0.012781,2019-08-24 16:24:46
19214,48664847966,79478905@N04,51.538696,-0.012781,2019-08-24 16:16:24
19215,48664993092,28503813@N03,51.509605,-0.098608,2019-08-25 07:34:28
19216,48665004232,79478905@N04,51.538696,-0.012781,2019-08-24 16:09:08
19217,48665004597,79478905@N04,51.538696,-0.012781,2019-08-24 16:28:17
19218,48665027238,23091971@N00,51.49345,-0.192603,2019-08-25 18:56:36
19219,48665044137,24366212@N07,51.501244,-0.12763,2019-03-23 17:56:48
19220,48665071021,147246031@N08,51.523422,-0.075359,2014-08-16 05:30:29
19221,48665071256,147246031@N08,51.520947,-0.074479,2014-08-16 05:56:42
19222,48665071556,147246031@N08,51.523422,-0.075359,2014-08-16 05:30:45
19223,48665072626,147246031@N08,51.518898,-0.074415,2014-08-16 05:48:17
19224,48665077241,147246031@N08,51.520947,-0.074479,2014-08-16 05:55:39
19225,48665077471,147246031@N08,51.520947,-0.074479,2014-08-16 05:56:44
19226,48665077991,147246031@N08,51.52084,-0.074887,2014-08-16 05:56:58
19227,48665085331,136315829@N03,51.517494,-0.172111,2019-05-21 03:56:07
19228,48665210703,47121377@N00,51.50757,-0.127941,2018-04-18 09:22:47
19229,48665229107,147246031@N08,51.523422,-0.075359,2014-08-16 05:30:36
19230,48665229442,147246031@N08,51.523724,-0.075541,2014-08-16 05:31:07
19231,48665229842,147246031@N08,51.519165,-0.075209,2014-08-16 05:45:28
19232,48665230017,147246031@N08,51.518898,-0.074415,2014-08-16 05:47:38
19233,48665231347,147246031@N08,51.52365,-0.074458,2014-08-16 05:27:05
19234,48665232152,147246031@N08,51.52365,-0.074458,2014-08-16 05:27:43
19235,48665232997,147246031@N08,51.519333,-0.074479,2014-08-16 05:49:51
19236,48665233902,147246031@N08,51.520947,-0.074479,2014-08-16 05:54:47
19237,48665234312,147246031@N08,51.520947,-0.074479,2014-08-16 05:55:02
19238,48665234537,147246031@N08,51.520947,-0.074479,2014-08-16 05:55:19
19239,48665241266,132755197@N08,51.48105,-0.290536,2019-08-02 16:40:47
19240,48665270211,79478675@N06,51.512962,-0.134664,2019-07-26 12:23:24
19241,48665306627,183044865@N03,51.50394,-0.088073,2019-08-25 14:52:50
19242,48665369341,23091971@N00,51.564,-0.129906,2019-08-26 11:34:18
19243,48665482967,47121377@N00,51.50757,-0.127941,2018-04-18 09:20:10
19244,48665527237,23091971@N00,51.499763,-0.199634,2019-08-27 11:11:02
19245,48665528442,23091971@N00,51.47644,-0.127378,2019-08-25 14:02:31
19246,48665530913,104656857@N06,51.50838,-0.109906,2019-08-18 20:08:07
19247,48665556188,47121377@N00,51.50757,-0.127941,2018-04-18 09:23:17
19248,48665556243,47121377@N00,51.50757,-0.127941,2018-04-18 09:23:15
19249,48665608748,75570806@N05,51.461468,-0.481016,2019-08-25 11:51:01
19250,48665627686,47121377@N00,51.50757,-0.127941,2018-04-18 09:23:11
19251,48665635387,47121377@N00,51.507473,-0.127716,2018-04-18 09:20:59
19252,48665657953,47121377@N00,51.50757,-0.127941,2018-04-18 09:24:51
19253,48665805946,75570806@N05,51.461468,-0.481016,2019-08-25 11:39:03
19254,48665824163,12193792@N05,51.508625,-0.102764,2019-08-30 12:20:10
19255,48665852262,136659901@N04,51.47952,-0.008261,2019-08-08 14:38:19
19256,48665853346,7126815@N05,51.50569,-0.076625,2019-08-16 12:39:04
19257,48665867868,25937668@N08,51.47986,-0.293347,2019-08-24 12:21:49
19258,48665878501,75570806@N05,51.461468,-0.481016,2019-08-25 11:44:52
19259,48665898911,131436388@N07,51.559383,0.135548,2019-08-27 19:30:26
19260,48666018927,54100950@N02,51.504166,-0.095223,2019-07-13 18:22:46
19261,48666028802,7107327@N05,51.519012,-0.126589,2019-08-14 16:31:38
19262,48666111743,46921869@N02,51.48103,-0.469956,2019-06-29 10:34:45
19263,48666114283,16022034@N00,51.50794,-0.023884,2019-08-28 15:05:12
19264,48666114583,16022034@N00,51.508007,-0.024017,2019-08-28 15:03:52
19265,48666114998,16022034@N00,51.507374,-0.02432,2019-08-28 15:02:22
19266,48666115268,16022034@N00,51.507748,-0.024353,2019-08-28 14:56:19
19267,48666115558,16022034@N00,51.50758,-0.024317,2019-08-28 14:54:26
19268,48666115723,16022034@N00,51.507824,-0.024184,2019-08-28 14:54:11
19269,48666115898,16022034@N00,51.507458,-0.024375,2019-08-28 14:53:42
19270,48666123051,98251082@N00,51.507412,-0.100134,2019-08-14 16:38:32
19271,48666155036,28503813@N03,51.50353,-0.091795,2019-08-25 08:16:58
19272,48666166741,12193792@N05,51.50863,-0.102784,2019-08-30 12:20:07
19273,48666168576,12193792@N05,51.507847,-0.099403,2019-08-30 12:45:59
19274,48666202677,28503813@N03,51.511803,-0.091753,2019-08-25 07:51:26
19275,48666232128,145159315@N02,51.50806,-0.139284,2018-05-11 18:59:10
19276,48666253063,145159315@N02,51.514133,-0.09892,2018-05-13 10:24:39
19277,48666255318,145159315@N02,51.5148,-0.098203,2018-05-13 10:22:56
19278,48666256853,145159315@N02,51.514988,-0.097862,2018-05-13 10:20:52
19279,48666258518,145159315@N02,51.511536,-0.129081,2018-05-12 21:01:34
19280,48666260642,28503813@N03,51.511524,-0.090433,2019-08-25 07:53:57
19281,48666279392,98251082@N00,51.507404,-0.100125,2019-08-14 16:55:05
19282,48666279902,98251082@N00,51.507412,-0.100134,2019-08-14 16:39:29
19283,48666287432,47121377@N00,51.50757,-0.127941,2018-04-18 09:25:45
19284,48666305363,145159315@N02,51.51288,-0.096909,2018-05-10 15:32:36
19285,48666307873,145159315@N02,51.51375,-0.098075,2018-05-10 14:35:55
19286,48666354121,133250745@N06,51.501118,-0.02327,2019-08-20 04:45:11
19287,48666435227,12193792@N05,51.50863,-0.102784,2019-08-30 12:20:07
19288,48666458651,16022034@N00,51.507336,-0.023573,2019-08-28 15:06:47
19289,48666459671,16022034@N00,51.50713,-0.023906,2019-08-28 15:01:31
19290,48666491467,47121377@N00,51.50757,-0.127941,2018-04-18 09:26:07
19291,48666579541,145159315@N02,51.51322,-0.096987,2018-05-10 15:31:42
19292,48666593311,145159315@N02,51.509933,-0.076167,2018-05-13 11:24:45
19293,48666607126,145159315@N02,51.510944,-0.185289,2018-05-12 16:46:40
19294,48666613127,46921869@N02,51.48103,-0.469956,2019-06-29 09:56:42
19295,48666613352,46921869@N02,51.48103,-0.469956,2019-06-29 10:33:04
19296,48666615627,16022034@N00,51.50786,-0.024128,2019-08-28 15:04:03
19297,48666615922,16022034@N00,51.507866,-0.024128,2019-08-28 15:03:21
19298,48666616597,16022034@N00,51.507767,-0.02417,2019-08-28 14:54:47
19299,48666624026,145159315@N02,51.50846,-0.127725,2018-05-11 19:27:04
19300,48666628621,145159315@N02,51.507717,-0.127739,2018-05-11 19:20:52
19301,48666630846,145159315@N02,51.507717,-0.127739,2018-05-11 19:20:49
19302,48666633551,145159315@N02,51.508877,-0.135217,2018-05-11 19:05:37
19303,48666643056,145159315@N02,51.504944,-0.077856,2018-05-10 17:59:45
19304,48666652626,145159315@N02,51.51378,-0.097778,2018-05-10 14:33:11
19305,48666665206,145159315@N02,51.519264,-0.12677,2018-05-09 16:15:50
19306,48666666596,145159315@N02,51.51896,-0.127112,2018-05-09 15:34:32
19307,48666672751,145159315@N02,51.5051,-0.184148,2018-05-09 11:41:03
19308,48666686026,145159315@N02,51.50775,-0.127545,2018-05-11 19:20:22
19309,48666689201,145159315@N02,51.50918,-0.078089,2018-05-10 15:58:17
19310,48666699608,12297585@N05,51.530975,-0.122684,2019-07-27 16:26:43
19311,48666731632,145159315@N02,51.507572,-0.07852,2018-05-10 16:17:36
19312,48666732302,145159315@N02,51.507572,-0.07852,2018-05-10 16:17:28
19313,48666733707,145159315@N02,51.508827,-0.0781,2018-05-10 15:57:20
19314,48666741747,145159315@N02,51.509865,-0.076145,2018-05-13 11:25:56
19315,48666744902,145159315@N02,51.509933,-0.076167,2018-05-13 11:25:10
19316,48666759217,145159315@N02,51.511528,-0.129089,2018-05-12 20:44:38
19317,48666776353,99245765@N00,51.486153,-0.281181,2019-08-23 15:24:22
19318,48666777928,99245765@N00,51.484196,-0.278005,2019-08-23 15:21:39
19319,48666779013,99245765@N00,51.484196,-0.278005,2019-08-23 15:18:27
19320,48666780792,145159315@N02,51.507717,-0.127739,2018-05-11 19:20:55
19321,48666781728,99245765@N00,51.483562,-0.258285,2019-08-23 14:50:22
19322,48666783323,99245765@N00,51.48443,-0.256515,2019-08-23 14:46:24
19323,48666784168,99245765@N00,51.487316,-0.252835,2019-08-23 14:31:37
19324,48666784643,99245765@N00,51.48568,-0.251204,2019-08-23 14:26:41
19325,48666785158,99245765@N00,51.48568,-0.251204,2019-08-23 14:24:31
19326,48666786918,99245765@N00,51.485992,-0.250368,2019-08-23 14:20:34
19327,48666790268,99245765@N00,51.488846,-0.229586,2019-08-23 13:40:08
19328,48666790718,99245765@N00,51.49194,-0.225208,2019-08-23 13:30:34
19329,48666790787,145159315@N02,51.501022,-0.126412,2018-05-11 15:43:35
19330,48666794282,145159315@N02,51.50438,-0.086453,2018-05-10 19:38:13
19331,48666810317,145159315@N02,51.513954,-0.099595,2018-05-10 11:51:24
19332,48666823167,145159315@N02,51.519768,-0.128214,2018-05-09 15:18:26
19333,48666832417,145159315@N02,51.507412,-0.184148,2018-05-09 11:30:46
19334,48666839872,145159315@N02,51.50775,-0.127545,2018-05-11 19:20:22
19335,48666847487,145159315@N02,51.50918,-0.078089,2018-05-10 15:58:15
19336,48667033266,34396697@N00,51.512486,-0.080996,2019-08-29 10:18:09
19337,48667119966,99245765@N00,51.4864,-0.281739,2019-08-23 15:27:45
19338,48667124926,99245765@N00,51.482212,-0.26144,2019-08-23 14:55:52
19339,48667125471,99245765@N00,51.482994,-0.258736,2019-08-23 14:51:59
19340,48667127696,99245765@N00,51.486946,-0.258146,2019-08-23 14:40:15
19341,48667129576,99245765@N00,51.48568,-0.251204,2019-08-23 14:23:06
19342,48667132161,99245765@N00,51.490196,-0.233384,2019-08-23 13:51:19
19343,48667132661,99245765@N00,51.490196,-0.233384,2019-08-23 13:50:10
19344,48667133091,99245765@N00,51.48904,-0.229876,2019-08-23 13:45:17
19345,48667133596,99245765@N00,51.488846,-0.229586,2019-08-23 13:40:27
19346,48667184668,138818155@N04,51.402485,0.015428,2019-08-22 09:53:02
19347,48667195858,98251082@N00,51.5075,-0.100028,2019-08-14 18:07:56
19348,48667201253,98251082@N00,51.50741,-0.100128,2019-08-14 16:48:48
